measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,724,Interpersonal violence,3,Rate,1990,2019,-0.29901600814862145,-0.2160578770435919,-0.36859515236992524
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,724,Interpersonal violence,3,Rate,1990,2019,-0.5838535193281584,-0.5355138979013659,-0.6239004061985235
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,724,Interpersonal violence,3,Rate,1990,2019,-0.19206286810569048,-0.08998497347404405,-0.2781014897472563
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,724,Interpersonal violence,3,Rate,1990,2019,-0.5354783113526685,-0.4813967852712908,-0.5818046482622377
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,-1.0,-1.0,-1.0
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,729,Exposure to forces of nature,3,Rate,1990,2019,-1.0,-1.0,-1.0
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,-1.0,-1.0,-1.0
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,729,Exposure to forces of nature,3,Rate,1990,2019,-1.0,-1.0,-1.0
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.37023090677403514,-0.28804098552604923,-0.44175397374656966
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.46668289705336763,-0.3895946213676841,-0.5310631604926676
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.4253105005171381,-0.3479856297760614,-0.49443614563967686
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,842,Environmental heat and cold exposure,3,Rate,1990,2019,-0.5406793890853598,-0.4749207741879957,-0.5977232952532682
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,411,Esophageal cancer,3,Rate,1990,2019,0.6309113206093134,0.8091464187700828,0.4709994644961683
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,411,Esophageal cancer,3,Rate,1990,2019,0.2845274339287144,0.4387679013415433,0.13681350372652712
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2019,0.0370846807505622,0.14406843391447763,-0.061297633144255737
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,411,Esophageal cancer,3,Rate,1990,2019,-0.13963469048278387,-0.03736188052967014,-0.23360568410508958
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,414,Stomach cancer,3,Rate,1990,2019,-0.16534371103673226,-0.09818512177904122,-0.22587845293178985
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,414,Stomach cancer,3,Rate,1990,2019,-0.1663442679877639,-0.10071792311178744,-0.22808384882262772
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2019,-0.47182019436285483,-0.43045299376535656,-0.5090505852638721
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,414,Stomach cancer,3,Rate,1990,2019,-0.4149630922654319,-0.3668156314460954,-0.4586323650172434
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,417,Liver cancer,3,Rate,1990,2019,1.8582596566863732,2.2943454420858713,1.4177834290984666
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,417,Liver cancer,3,Rate,1990,2019,1.813839335786182,2.184744324221495,1.4856429734350494
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2019,0.8765200304499514,1.165550035391743,0.5944877727278269
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2019,0.946775577472443,1.1925302547691743,0.7294348181551226
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,423,Larynx cancer,3,Rate,1990,2019,-0.33509377739886,-0.2566552356795325,-0.413841549025857
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,423,Larynx cancer,3,Rate,1990,2019,-0.26409805453322716,-0.10701265343403463,-0.3876376057779989
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2019,-0.5843966522653937,-0.536803286147629,-0.6319861906429396
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,423,Larynx cancer,3,Rate,1990,2019,-0.5036390995841638,-0.38928127178506133,-0.5848654315043753
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,-0.1797370936653385,-0.12307173596494585,-0.2393697355572603
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,0.38488666313406633,0.5041473989644178,0.25589005907883394
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,-0.49534513901450616,-0.4616544562281049,-0.5306922602342778
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,426,"Tracheal, bronchus, and lung cancer",3,Rate,1990,2019,-0.09447867382804541,-0.015469312070880311,-0.17924369707711527
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,429,Breast cancer,3,Rate,1990,2019,0.6937317957616246,1.0963554594204876,0.3397190011719847
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,429,Breast cancer,3,Rate,1990,2019,-0.12174261310624045,-0.054811604127972674,-0.18755648423928079
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,429,Breast cancer,3,Rate,1990,2019,0.09788087379549577,0.3450830709514973,-0.1155665255960345
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,429,Breast cancer,3,Rate,1990,2019,-0.369367667369801,-0.3223907168619261,-0.4172631243011208
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,432,Cervical cancer,3,Rate,1990,2019,-0.02131373354160137,0.08009444448317503,-0.17254852838614818
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2019,-0.21489470756896348,-0.12697300986506657,-0.3316006027423106
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,435,Uterine cancer,3,Rate,1990,2019,0.359718168058574,0.5270502841447385,0.20250912402310817
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2019,-0.06904849801516408,0.04068372455942471,-0.1721451563507921
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,438,Prostate cancer,3,Rate,1990,2019,0.06866077574484027,0.4800866012531834,-0.09013164010768582
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2019,-0.4064856856449034,-0.17509447538513453,-0.4944303038536995
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,441,Colon and rectum cancer,3,Rate,1990,2019,0.24369096485674155,0.34805682536558596,0.14636615287208768
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,441,Colon and rectum cancer,3,Rate,1990,2019,0.12933000681045914,0.22929091488986625,0.03221943319973
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2019,-0.21596298600565988,-0.15126241083286418,-0.276752053425617
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2019,-0.2344031481364739,-0.16894376546937095,-0.2970438180572286
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.24266410829370172,-0.1543382937987449,-0.3191125483369636
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.12000707300830527,-0.025976983122753244,-0.20916590407521207
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.5026677744781484,-0.4463740391918253,-0.5509561487197684
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.3923545774424609,-0.3269628558071637,-0.45190183935085865
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,447,Nasopharynx cancer,3,Rate,1990,2019,-0.07635185442674541,0.06017795520787638,-0.20168854418061427
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,447,Nasopharynx cancer,3,Rate,1990,2019,-0.11459368731451286,0.02604802982449423,-0.2379692700628308
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2019,-0.3144717789413572,-0.21590046787559644,-0.4033831261088864
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2019,-0.3104285474131079,-0.2006383723888052,-0.4024720526551263
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,450,Other pharynx cancer,3,Rate,1990,2019,0.12480217195615376,0.309660645622188,-0.03655765773359675
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,450,Other pharynx cancer,3,Rate,1990,2019,0.25896638262700244,0.4673643510885735,0.08237886413722481
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2019,-0.26983278308956177,-0.15454564662624756,-0.37139562114818747
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2019,-0.13763795167508286,0.0018131932775162134,-0.25428367853231637
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.06285796166367767,0.24950013748746486,-0.17855408871290734
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.12162152401222817,0.004841739932614091,-0.22540576417078806
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.4175231067652796,-0.22664751590206864,-0.48574069094534483
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.4150188500745683,-0.318791047869122,-0.4851189279948343
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,456,Pancreatic cancer,3,Rate,1990,2019,0.4318253247830999,0.5690241808534676,0.30451651108320293
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,456,Pancreatic cancer,3,Rate,1990,2019,0.47173918575145096,0.6192103430030577,0.33203573131548547
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2019,-0.09590082953982422,-0.01161056878228725,-0.17530406709081583
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2019,-0.008949044624738183,0.08736460397907514,-0.10120734593661981
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,459,Malignant skin melanoma,3,Rate,1990,2019,0.340973427249044,0.5512507248198104,-0.16262718190354172
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,459,Malignant skin melanoma,3,Rate,1990,2019,0.11486860798974065,0.22701870249176748,-0.0917790053762126
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2019,-0.028074328260227197,0.1380065910290976,-0.3960581034142281
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2019,-0.12909975402520493,-0.027023501426241835,-0.2866957101583424
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,572,Eating disorders,3,Rate,1990,2019,8.144938327008846,13.5321201628225,4.7329506770051974
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,572,Eating disorders,3,Rate,1990,2019,0.38180202436220717,0.9385047019099448,-0.021578763937135287
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,572,Eating disorders,3,Rate,1990,2019,9.006426098144402,15.016288563449177,5.230311325556247
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,572,Eating disorders,3,Rate,1990,2019,0.7198274887610053,1.3977080019342265,0.22176972361642924
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,587,Diabetes mellitus,3,Rate,1990,2019,0.30951210838209614,0.4329835165731335,0.20060819898724455
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,587,Diabetes mellitus,3,Rate,1990,2019,-0.06361110884574393,0.033337615342170814,-0.14969168173694225
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,587,Diabetes mellitus,3,Rate,1990,2019,-0.16777047361258302,-0.0967457264977867,-0.2302207380655296
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,587,Diabetes mellitus,3,Rate,1990,2019,-0.3709832120614771,-0.3094363791019137,-0.42700620992768484
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,588,Acute glomerulonephritis,3,Rate,1990,2019,0.4937103856753239,1.1015552582848418,0.04108403982900184
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.07974159476035737,0.3269785062485991,-0.3571835031500003
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.0519808724157372,0.29315051833415445,-0.32077092180368477
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,588,Acute glomerulonephritis,3,Rate,1990,2019,-0.39795321608280504,-0.13352178207129467,-0.5683039254916273
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,589,Chronic kidney disease,3,Rate,1990,2019,0.7730532973445029,0.9390399294210907,0.6170450889110354
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,589,Chronic kidney disease,3,Rate,1990,2019,0.6947883456082508,0.9173799895580944,0.5049791175793495
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,589,Chronic kidney disease,3,Rate,1990,2019,0.044636442961822995,0.13762402048239497,-0.04211643186254895
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,589,Chronic kidney disease,3,Rate,1990,2019,0.07663622896402957,0.20875970524624776,-0.02916996516900337
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.8404813804673553,1.2226428136843066,0.29516254813728415
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,594,Urinary diseases and male infertility,3,Rate,1990,2019,1.4108760534161178,1.78185021102535,0.7318564174710577
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.03924539800861534,0.24208902818542058,-0.2596349934585235
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,594,Urinary diseases and male infertility,3,Rate,1990,2019,0.4757995407381865,0.6759394203581589,0.09544285157884626
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,603,Gynecological diseases,3,Rate,1990,2019,0.3185261835144032,0.5839059664363474,-0.001967478800444428
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,603,Gynecological diseases,3,Rate,1990,2019,0.08879404893550966,0.31131152340572427,-0.15033676768926482
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,613,Hemoglobinopathies and hemolytic anemias,3,Rate,1990,2019,-0.4169952958945319,-0.3569966020976183,-0.475274854964649
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,613,Hemoglobinopathies and hemolytic anemias,3,Rate,1990,2019,-0.3508959376900598,-0.1860571362587972,-0.4597387633487141
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,613,Hemoglobinopathies and hemolytic anemias,3,Rate,1990,2019,-0.5524049052161136,-0.5068684693289206,-0.5956150672306089
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,613,Hemoglobinopathies and hemolytic anemias,3,Rate,1990,2019,-0.4758044905674007,-0.3291620591882019,-0.5671213526289027
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,854,Executions and police conflict,3,Rate,1990,2019,0.33808190717215486,1.1913451289433261,-0.1990416219963497
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,854,Executions and police conflict,3,Rate,1990,2019,-0.1659493499755363,-0.1241395154228801,-0.2083315560516993
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,854,Executions and police conflict,3,Rate,1990,2019,0.5888625074571333,1.656924984973666,-0.06880168511031762
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,854,Executions and police conflict,3,Rate,1990,2019,-0.045851834102283384,0.010946559412865348,-0.10686877939954968
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,958,Typhoid and paratyphoid,3,Rate,1990,2019,0.16101267121505952,3.613946162429836,-0.6852765404881395
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,958,Typhoid and paratyphoid,3,Rate,1990,2019,0.38280586981641795,1.3556911057612138,-0.5296532825034197
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,958,Typhoid and paratyphoid,3,Rate,1990,2019,-0.20620355904882862,1.8132290478534236,-0.7273041682325805
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,958,Typhoid and paratyphoid,3,Rate,1990,2019,0.3248267553042427,1.4599428983142093,-0.5070301807177316
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,1990,2019,-0.7916080566057538,0.01707405869882296,-0.8638357274250933
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,1990,2019,-0.7654998731105698,0.0034795206206509987,-0.8467935158434394
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,1990,2019,-0.8441593492356446,-0.06477716648777962,-0.9037707440089203
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,1990,2019,-0.8307649867692078,-0.038930460672917035,-0.9008898416865464
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,462,Non-melanoma skin cancer,3,Rate,1990,2019,0.9711696671124573,1.2218186089779597,0.2760432182788184
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,462,Non-melanoma skin cancer,3,Rate,1990,2019,0.9262822233282975,1.184036133494069,0.6002994581538723
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2019,0.181584568959763,0.3174314149534602,-0.18474187593710384
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2019,0.23212301049313558,0.38843462205934287,0.04081174863018169
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,465,Ovarian cancer,3,Rate,1990,2019,-0.03242600176982505,0.16005219694519865,-0.18607540907140496
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,465,Ovarian cancer,3,Rate,1990,2019,-0.32943809100326843,-0.19345155858444912,-0.4360309720235829
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,468,Testicular cancer,3,Rate,1990,2019,-0.3453734492747118,-0.22803685643735727,-0.44834222610830576
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,468,Testicular cancer,3,Rate,1990,2019,-0.2704146075466909,-0.1310908710360851,-0.39437252576041876
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,471,Kidney cancer,3,Rate,1990,2019,0.7962612029896224,0.9973844420668679,0.6086598805323427
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,471,Kidney cancer,3,Rate,1990,2019,0.5306586055656802,0.7356763726814705,0.34202144432449755
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2019,0.15010837618001402,0.271341737849651,0.03818502418452068
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,471,Kidney cancer,3,Rate,1990,2019,0.03166925786857876,0.15781238227577768,-0.0837185024432497
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,474,Bladder cancer,3,Rate,1990,2019,0.10830962340558335,0.21917289729978456,0.009450083468061758
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,474,Bladder cancer,3,Rate,1990,2019,0.2080926030054011,0.3338382048449401,0.09312952479860859
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2019,-0.3459766320798433,-0.2838785084733085,-0.4035567183840556
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,474,Bladder cancer,3,Rate,1990,2019,-0.20949619055048693,-0.12789902822210536,-0.2823217667285891
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,477,Brain and central nervous system cancer,3,Rate,1990,2019,0.1309476715407008,0.28817299952713604,-0.2678573357403421
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,477,Brain and central nervous system cancer,3,Rate,1990,2019,0.10020017938794057,0.28945796256022244,-0.2337068061044163
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2019,-0.10126751485147928,0.0346457678357234,-0.4264317148780087
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,477,Brain and central nervous system cancer,3,Rate,1990,2019,-0.10947042493376204,0.03514539625452686,-0.3809552749600515
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,480,Thyroid cancer,3,Rate,1990,2019,0.5631112441239104,0.7963541668556466,0.2949368327931475
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,480,Thyroid cancer,3,Rate,1990,2019,0.1596598897282227,0.3206106367058632,0.01837844634084614
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2019,0.0475870980114503,0.20251904409350185,-0.14107092202118787
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,480,Thyroid cancer,3,Rate,1990,2019,-0.19575658245321165,-0.08793408469012055,-0.2951719230423819
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,483,Mesothelioma,3,Rate,1990,2019,0.2253377854798222,0.42367466477423016,0.056796549332577155
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,483,Mesothelioma,3,Rate,1990,2019,0.4017046883297592,0.8151282563980278,-0.008747133279257394
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2019,-0.26153029447396575,-0.1457560982461217,-0.3615010928259131
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,483,Mesothelioma,3,Rate,1990,2019,-0.006623542927661657,0.28201844414770705,-0.3051056863059396
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,484,Hodgkin lymphoma,3,Rate,1990,2019,-0.48614494248819584,-0.3516611103309394,-0.6007512780455175
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,484,Hodgkin lymphoma,3,Rate,1990,2019,-0.36491405461835386,-0.2414221936867439,-0.47790085077810057
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2019,-0.5366338624527545,-0.4096004497458577,-0.6391747819869109
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,484,Hodgkin lymphoma,3,Rate,1990,2019,-0.4001446058773462,-0.2831416044661955,-0.5205244827997839
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2019,0.06826346298789392,0.27264511612866343,-0.10451894065349092
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,485,Non-Hodgkin lymphoma,3,Rate,1990,2019,0.002360812833991348,0.20999032841659407,-0.1745025040490717
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2019,-0.27551423001360964,-0.14319267109665476,-0.38796924783448944
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,485,Non-Hodgkin lymphoma,3,Rate,1990,2019,-0.30426958941958976,-0.16407215420996507,-0.4209078286649228
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,486,Multiple myeloma,3,Rate,1990,2019,0.44690164091603407,0.7676149683088073,0.22775749894053923
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,486,Multiple myeloma,3,Rate,1990,2019,0.3192559165920593,0.6647568724308867,0.147178990083656
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2019,-0.10503197517869381,0.10285830169691035,-0.23911504671322556
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,486,Multiple myeloma,3,Rate,1990,2019,-0.1190311269317225,0.13276060347140178,-0.23170490312773676
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,487,Leukemia,3,Rate,1990,2019,-0.01601822182308445,0.09255115244132357,-0.10771329798808883
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,487,Leukemia,3,Rate,1990,2019,-0.12478093390667258,-0.029368891903807988,-0.2128113656814609
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,487,Leukemia,3,Rate,1990,2019,-0.3101845502552789,-0.2385620945723181,-0.3695467579819856
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,487,Leukemia,3,Rate,1990,2019,-0.33732693956629756,-0.2752758368026135,-0.3961146089023399
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,490,Other neoplasms,3,Rate,1990,2019,0.4647084457733397,0.9695288563843671,0.029676224929648866
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,490,Other neoplasms,3,Rate,1990,2019,0.3439043516293263,0.64961250481574,0.01584435077898422
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2019,-0.14795427175035847,0.1339718588691086,-0.4067437668117755
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,490,Other neoplasms,3,Rate,1990,2019,-0.10878060052050176,0.08886979730504438,-0.3339843071328816
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,492,Rheumatic heart disease,3,Rate,1990,2019,-0.2425163132672468,-0.07155954690930524,-0.38438828335475295
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,492,Rheumatic heart disease,3,Rate,1990,2019,-0.3830672827375853,-0.2501936467589396,-0.4962359603871719
